,Year,CO,NO2,Ozone,SO2,Lead,PM10,PM2_5,State,Cancer,Gender,Larynx,Lung,Nasal,Race,Trachea
1576,2022.0,0.0,0.0,0.0,0.0,0.01971492197534321,0.0,0.0,NY,Lung,Female,0.0,47.147114404667796,0.0,Black or African American,0.0
1577,2022.0,0.0,0.0,0.0,0.0,0.01971492197534321,0.0,0.0,NY,Larynx,Male,2.7432439099192,0.0,0.0,Black or African American,0.0
1578,2022.0,0.0,0.0,0.0,0.0,0.01971492197534321,0.0,0.0,NY,Trachea,Male,0.0,0.0,0.0,White,0.011785012703745046
1579,2022.0,0.0,0.0,0.0,0.0,0.01971492197534321,0.0,0.0,NY,Larynx,Female,0.2912692417811202,0.0,0.0,White,0.0
1580,2022.0,0.0,0.0,0.0,0.0,0.01971492197534321,0.0,0.0,NY,Nasal,Male,0.0,0.0,0.4587862955002578,White,0.0
1581,2023.0,0.0,0.0,0.008844859340953873,0.0,0.019447153863771424,0.0,0.0,NY,Lung,Female,0.0,2.29859574347654,0.0,White,0.0
1582,2023.0,0.0,0.0,0.008844859340953873,0.0,0.019447153863771424,0.0,0.0,NY,Lung,Male,0.0,38.5859343856792,0.0,Asian or Pacific Islander,0.0
1583,2023.0,0.0,0.0,0.008844859340953873,0.0,0.019447153863771424,0.0,0.0,NY,Lung,Male,0.0,38.5859343856792,0.0,Asian or Pacific Islander,0.0
1584,2023.0,0.0,0.0,0.008844859340953873,0.0,0.019447153863771424,0.0,0.0,NY,Nasal,Female,0.0,0.0,0.3909256803340675,White,0.0
1585,2023.0,0.0,0.0,0.008844859340953873,0.0,0.019447153863771424,0.0,0.0,NY,Larynx,Male,3.4783471316997776,0.0,0.0,White,0.0
1586,2023.0,0.0,0.0,0.008844859340953873,0.0,0.019447153863771424,0.0,0.0,NY,Larynx,Female,0.2733306444009419,0.0,0.0,Black or African American,0.0
1587,2023.0,0.0,0.0,0.008844859340953873,0.0,0.019447153863771424,0.0,0.0,NY,Lung,Male,0.0,17.964306979390248,0.0,Black or African American,0.0
1588,2023.0,0.0,0.0,0.008844859340953873,0.0,0.019447153863771424,0.0,0.0,NY,Lung,Male,0.0,47.99580058442854,0.0,White,0.0
1589,2023.0,0.0,0.0,0.008844859340953873,0.0,0.019447153863771424,0.0,0.0,NY,Lung,Female,0.0,14.19906066282386,0.0,Black or African American,0.0
1590,2023.0,0.0,0.0,0.008844859340953873,0.0,0.019447153863771424,0.0,0.0,NY,Larynx,Male,0.0,0.0,0.0,Black or African American,0.0
1591,2023.0,0.0,0.0,0.008844859340953873,0.0,0.019447153863771424,0.0,0.0,NY,Trachea,Male,0.0,0.0,0.0,White,0.35372628816361845
1592,2023.0,0.0,0.0,0.008844859340953873,0.0,0.019447153863771424,0.0,0.0,NY,Larynx,Female,0.31595917977127885,0.0,0.0,White,0.0
1593,2023.0,0.0,0.0,0.008844859340953873,0.0,0.019447153863771424,0.0,0.0,NY,Nasal,Male,0.0,0.0,0.6028900011797319,White,0.0
1594,2024.0,0.0,0.0,0.0,0.0,0.017458676383861102,0.0,0.0,NY,Lung,Female,0.0,0.0,0.0,White,0.0
1595,2024.0,0.0,0.0,0.0,0.0,0.017458676383861102,0.0,0.0,NY,Lung,Male,0.0,10.238783386117733,0.0,Asian or Pacific Islander,0.0
1596,2024.0,0.0,0.0,0.0,0.0,0.017458676383861102,0.0,0.0,NY,Lung,Male,0.0,10.238783386117733,0.0,Asian or Pacific Islander,0.0
1597,2024.0,0.0,0.0,0.0,0.0,0.017458676383861102,0.0,0.0,NY,Nasal,Female,0.0,0.0,0.1091849520779909,White,0.0
1598,2024.0,0.0,0.0,0.0,0.0,0.017458676383861102,0.0,0.0,NY,Larynx,Male,1.7604861131134388,0.0,0.0,White,0.0
1599,2024.0,0.0,0.0,0.0,0.0,0.017458676383861102,0.0,0.0,NY,Larynx,Female,0.03703565170063111,0.0,0.0,Black or African American,0.0
1600,2024.0,0.0,0.0,0.0,0.0,0.017458676383861102,0.0,0.0,NY,Lung,Male,0.0,0.0,0.0,Black or African American,0.0
1601,2024.0,0.0,0.0,0.0,0.0,0.017458676383861102,0.0,0.0,NY,Lung,Male,0.0,0.0,0.0,White,0.0
1602,2024.0,0.0,0.0,0.0,0.0,0.017458676383861102,0.0,0.0,NY,Lung,Female,0.0,0.0,0.0,Black or African American,0.0
1603,2024.0,0.0,0.0,0.0,0.0,0.017458676383861102,0.0,0.0,NY,Larynx,Male,0.15177509042792892,0.0,0.0,Black or African American,0.0
1604,2024.0,0.0,0.0,0.0,0.0,0.017458676383861102,0.0,0.0,NY,Trachea,Male,0.0,0.0,0.0,White,0.0
1605,2024.0,0.0,0.0,0.0,0.0,0.017458676383861102,0.0,0.0,NY,Larynx,Female,0.21279341886596265,0.0,0.0,White,0.0
1606,2024.0,0.0,0.0,0.0,0.0,0.017458676383861102,0.0,0.0,NY,Nasal,Male,0.0,0.0,0.3289206153418172,White,0.0
1607,2025.0,0.0,0.0,0.007400270507764928,0.0,0.017526041976120198,0.0,0.0,NY,Lung,Female,0.0,37.19171650892727,0.0,White,0.0
1608,2025.0,0.0,0.0,0.007400270507764928,0.0,0.017526041976120198,0.0,0.0,NY,Lung,Male,0.0,36.268334860432255,0.0,Asian or Pacific Islander,0.0
1609,2025.0,0.0,0.0,0.007400270507764928,0.0,0.017526041976120198,0.0,0.0,NY,Lung,Male,0.0,36.268334860432255,0.0,Asian or Pacific Islander,0.0
1610,2025.0,0.0,0.0,0.007400270507764928,0.0,0.017526041976120198,0.0,0.0,NY,Nasal,Female,0.0,0.0,0.3058895914915821,White,0.0
1611,2025.0,0.0,0.0,0.007400270507764928,0.0,0.017526041976120198,0.0,0.0,NY,Larynx,Male,2.6673944225084423,0.0,0.0,White,0.0
1612,2025.0,0.0,0.0,0.007400270507764928,0.0,0.017526041976120198,0.0,0.0,NY,Larynx,Female,0.3628776137052435,0.0,0.0,Black or African American,0.0
1613,2025.0,0.0,0.0,0.007400270507764928,0.0,0.017526041976120198,0.0,0.0,NY,Lung,Male,0.0,22.37485361353426,0.0,Black or African American,0.0
1614,2025.0,0.0,0.0,0.007400270507764928,0.0,0.017526041976120198,0.0,0.0,NY,Lung,Male,0.0,83.55710453632372,0.0,White,0.0
1615,2025.0,0.0,0.0,0.007400270507764928,0.0,0.017526041976120198,0.0,0.0,NY,Lung,Female,0.0,18.9870748394618,0.0,Black or African American,0.0
1616,2025.0,0.0,0.0,0.007400270507764928,0.0,0.017526041976120198,0.0,0.0,NY,Larynx,Male,2.5277716758878044,0.0,0.0,Black or African American,0.0
1617,2025.0,0.0,0.0,0.007400270507764928,0.0,0.017526041976120198,0.0,0.0,NY,Trachea,Male,0.0,0.0,0.0,White,0.5591953493391268
1618,2025.0,0.0,0.0,0.007400270507764928,0.0,0.017526041976120198,0.0,0.0,NY,Larynx,Female,0.11882892343564545,0.0,0.0,White,0.0
1619,2025.0,0.0,0.0,0.007400270507764928,0.0,0.017526041976120198,0.0,0.0,NY,Nasal,Male,0.0,0.0,0.4786666718331962,White,0.0
1620,1999.0,2.7777777777777786,23.5,0.09276470588235296,6.454545454545454,0.0,25.8,16.728571428571428,OH,Lung,Female,0.0,52.7,0.0,Black or African American,0.0
1621,1999.0,2.7777777777777786,23.5,0.09276470588235296,6.454545454545454,0.0,25.8,16.728571428571428,OH,Larynx,Male,8.2,0.0,0.0,White,0.0
1622,1999.0,2.7777777777777786,23.5,0.09276470588235296,6.454545454545454,0.0,25.8,16.728571428571428,OH,Nasal,Female,0.0,0.0,0.7,White,0.0
1623,1999.0,2.7777777777777786,23.5,0.09276470588235296,6.454545454545454,0.0,25.8,16.728571428571428,OH,Larynx,Female,1.6,0.0,0.0,White,0.0
1624,1999.0,2.7777777777777786,23.5,0.09276470588235296,6.454545454545454,0.0,25.8,16.728571428571428,OH,Lung,Female,0.0,68.3,0.0,White,0.0
1625,1999.0,2.7777777777777786,23.5,0.09276470588235296,6.454545454545454,0.0,25.8,16.728571428571428,OH,Lung,Male,0.0,88.7,0.0,Black or African American,0.0
1626,1999.0,2.7777777777777786,23.5,0.09276470588235296,6.454545454545454,0.0,25.8,16.728571428571428,OH,Lung,Female,0.0,52.7,0.0,Black or African American,0.0
1627,1999.0,2.7777777777777786,23.5,0.09276470588235296,6.454545454545454,0.0,25.8,16.728571428571428,OH,Nasal,Male,0.0,0.0,0.9,White,0.0
1628,1999.0,2.7777777777777786,23.5,0.09276470588235296,6.454545454545454,0.0,25.8,16.728571428571428,OH,Lung,Male,0.0,98.6,0.0,White,0.0
1629,1999.0,2.7777777777777786,23.5,0.09276470588235296,6.454545454545454,0.0,25.8,16.728571428571428,OH,Larynx,Male,8.5,0.0,0.0,Black or African American,0.0
1630,2000.0,3.4625000000000004,22.5,0.08348387096774193,6.090909090909091,0.0,27.181818181818183,17.123076923076926,OH,Lung,Female,0.0,51.7,0.0,Black or African American,0.0
1631,2000.0,3.4625000000000004,22.5,0.08348387096774193,6.090909090909091,0.0,27.181818181818183,17.123076923076926,OH,Larynx,Male,7.8,0.0,0.0,White,0.0
1632,2000.0,3.4625000000000004,22.5,0.08348387096774193,6.090909090909091,0.0,27.181818181818183,17.123076923076926,OH,Nasal,Female,0.0,0.0,0.7,White,0.0
1633,2000.0,3.4625000000000004,22.5,0.08348387096774193,6.090909090909091,0.0,27.181818181818183,17.123076923076926,OH,Larynx,Female,1.8,0.0,0.0,White,0.0
1634,2000.0,3.4625000000000004,22.5,0.08348387096774193,6.090909090909091,0.0,27.181818181818183,17.123076923076926,OH,Lung,Female,0.0,68.1,0.0,White,0.0
1635,2000.0,3.4625000000000004,22.5,0.08348387096774193,6.090909090909091,0.0,27.181818181818183,17.123076923076926,OH,Lung,Male,0.0,76.4,0.0,Black or African American,0.0
1636,2000.0,3.4625000000000004,22.5,0.08348387096774193,6.090909090909091,0.0,27.181818181818183,17.123076923076926,OH,Lung,Female,0.0,51.7,0.0,Black or African American,0.0
1637,2000.0,3.4625000000000004,22.5,0.08348387096774193,6.090909090909091,0.0,27.181818181818183,17.123076923076926,OH,Nasal,Male,0.0,0.0,0.8,White,0.0
1638,2000.0,3.4625000000000004,22.5,0.08348387096774193,6.090909090909091,0.0,27.181818181818183,17.123076923076926,OH,Lung,Male,0.0,93.0,0.0,White,0.0
1639,2000.0,3.4625000000000004,22.5,0.08348387096774193,6.090909090909091,0.0,27.181818181818183,17.123076923076926,OH,Larynx,Male,8.0,0.0,0.0,Black or African American,0.0
1640,2001.0,3.45,23.0,0.08765624999999999,5.8260869565217375,0.0,24.48,16.566666666666666,OH,Lung,Female,0.0,47.0,0.0,Black or African American,0.0
1641,2001.0,3.45,23.0,0.08765624999999999,5.8260869565217375,0.0,24.48,16.566666666666666,OH,Larynx,Male,7.4,0.0,0.0,White,0.0
1642,2001.0,3.45,23.0,0.08765624999999999,5.8260869565217375,0.0,24.48,16.566666666666666,OH,Nasal,Female,0.0,0.0,0.5,White,0.0
1643,2001.0,3.45,23.0,0.08765624999999999,5.8260869565217375,0.0,24.48,16.566666666666666,OH,Larynx,Female,1.7,0.0,0.0,White,0.0
1644,2001.0,3.45,23.0,0.08765624999999999,5.8260869565217375,0.0,24.48,16.566666666666666,OH,Lung,Female,0.0,71.6,0.0,White,0.0
1645,2001.0,3.45,23.0,0.08765624999999999,5.8260869565217375,0.0,24.48,16.566666666666666,OH,Lung,Male,0.0,81.6,0.0,Black or African American,0.0
1646,2001.0,3.45,23.0,0.08765624999999999,5.8260869565217375,0.0,24.48,16.566666666666666,OH,Lung,Female,0.0,47.0,0.0,Black or African American,0.0
1647,2001.0,3.45,23.0,0.08765624999999999,5.8260869565217375,0.0,24.48,16.566666666666666,OH,Nasal,Male,0.0,0.0,1.0,White,0.0
1648,2001.0,3.45,23.0,0.08765624999999999,5.8260869565217375,0.0,24.48,16.566666666666666,OH,Lung,Male,0.0,96.9,0.0,White,0.0
1649,2001.0,3.45,23.0,0.08765624999999999,5.8260869565217375,0.0,24.48,16.566666666666666,OH,Larynx,Male,9.3,0.0,0.0,Black or African American,0.0
1650,2002.0,2.5875000000000004,21.5,0.09806250000000002,6.12,0.0,23.380952380952376,15.749999999999995,OH,Lung,Female,0.0,54.7,0.0,Black or African American,0.0
1651,2002.0,2.5875000000000004,21.5,0.09806250000000002,6.12,0.0,23.380952380952376,15.749999999999995,OH,Larynx,Male,7.6,0.0,0.0,White,0.0
1652,2002.0,2.5875000000000004,21.5,0.09806250000000002,6.12,0.0,23.380952380952376,15.749999999999995,OH,Nasal,Female,0.0,0.0,0.6,White,0.0
1653,2002.0,2.5875000000000004,21.5,0.09806250000000002,6.12,0.0,23.380952380952376,15.749999999999995,OH,Larynx,Female,1.7,0.0,0.0,White,0.0
1654,2002.0,2.5875000000000004,21.5,0.09806250000000002,6.12,0.0,23.380952380952376,15.749999999999995,OH,Lung,Female,0.0,72.6,0.0,White,0.0
1655,2002.0,2.5875000000000004,21.5,0.09806250000000002,6.12,0.0,23.380952380952376,15.749999999999995,OH,Lung,Male,0.0,81.5,0.0,Black or African American,0.0
1656,2002.0,2.5875000000000004,21.5,0.09806250000000002,6.12,0.0,23.380952380952376,15.749999999999995,OH,Lung,Female,0.0,54.7,0.0,Black or African American,0.0
1657,2002.0,2.5875000000000004,21.5,0.09806250000000002,6.12,0.0,23.380952380952376,15.749999999999995,OH,Nasal,Male,0.0,0.0,0.8,White,0.0
1658,2002.0,2.5875000000000004,21.5,0.09806250000000002,6.12,0.0,23.380952380952376,15.749999999999995,OH,Lung,Male,0.0,95.3,0.0,White,0.0
1659,2002.0,2.5875000000000004,21.5,0.09806250000000002,6.12,0.0,23.380952380952376,15.749999999999995,OH,Larynx,Male,8.4,0.0,0.0,Black or African American,0.0
1660,2003.0,2.75,22.0,0.08846875000000003,5.75,0.0,23.863636363636363,14.711764705882352,OH,Lung,Female,0.0,60.9,0.0,Black or African American,0.0
1661,2003.0,2.75,22.0,0.08846875000000003,5.75,0.0,23.863636363636363,14.711764705882352,OH,Larynx,Male,7.8,0.0,0.0,White,0.0
1662,2003.0,2.75,22.0,0.08846875000000003,5.75,0.0,23.863636363636363,14.711764705882352,OH,Nasal,Female,0.0,0.0,0.6,White,0.0
1663,2003.0,2.75,22.0,0.08846875000000003,5.75,0.0,23.863636363636363,14.711764705882352,OH,Larynx,Female,2.2,0.0,0.0,White,0.0
1664,2003.0,2.75,22.0,0.08846875000000003,5.75,0.0,23.863636363636363,14.711764705882352,OH,Lung,Female,0.0,70.9,0.0,White,0.0
1665,2003.0,2.75,22.0,0.08846875000000003,5.75,0.0,23.863636363636363,14.711764705882352,OH,Lung,Male,0.0,81.5,0.0,Black or African American,0.0
1666,2003.0,2.75,22.0,0.08846875000000003,5.75,0.0,23.863636363636363,14.711764705882352,OH,Lung,Female,0.0,60.9,0.0,Black or African American,0.0
1667,2003.0,2.75,22.0,0.08846875000000003,5.75,0.0,23.863636363636363,14.711764705882352,OH,Nasal,Male,0.0,0.0,0.9,White,0.0
1668,2003.0,2.75,22.0,0.08846875000000003,5.75,0.0,23.863636363636363,14.711764705882352,OH,Lung,Male,0.0,94.4,0.0,White,0.0
1669,2003.0,2.75,22.0,0.08846875000000003,5.75,0.0,23.863636363636363,14.711764705882352,OH,Larynx,Male,5.8,0.0,0.0,Black or African American,0.0
1670,2004.0,2.8125000000000004,20.5,0.07553125,5.954545454545454,0.0,22.857142857142854,14.111764705882347,OH,Lung,Female,0.0,58.3,0.0,Black or African American,0.0
1671,2004.0,2.8125000000000004,20.5,0.07553125,5.954545454545454,0.0,22.857142857142854,14.111764705882347,OH,Larynx,Male,8.1,0.0,0.0,White,0.0
1672,2004.0,2.8125000000000004,20.5,0.07553125,5.954545454545454,0.0,22.857142857142854,14.111764705882347,OH,Nasal,Female,0.0,0.0,0.5,White,0.0
1673,2004.0,2.8125000000000004,20.5,0.07553125,5.954545454545454,0.0,22.857142857142854,14.111764705882347,OH,Larynx,Female,2.6,0.0,0.0,White,0.0
1674,2004.0,2.8125000000000004,20.5,0.07553125,5.954545454545454,0.0,22.857142857142854,14.111764705882347,OH,Lung,Female,0.0,74.2,0.0,White,0.0
1675,2004.0,2.8125000000000004,20.5,0.07553125,5.954545454545454,0.0,22.857142857142854,14.111764705882347,OH,Lung,Male,0.0,83.6,0.0,Black or African American,0.0
1676,2004.0,2.8125000000000004,20.5,0.07553125,5.954545454545454,0.0,22.857142857142854,14.111764705882347,OH,Lung,Female,0.0,58.3,0.0,Black or African American,0.0
1677,2004.0,2.8125000000000004,20.5,0.07553125,5.954545454545454,0.0,22.857142857142854,14.111764705882347,OH,Nasal,Male,0.0,0.0,0.8,White,0.0
1678,2004.0,2.8125000000000004,20.5,0.07553125,5.954545454545454,0.0,22.857142857142854,14.111764705882347,OH,Lung,Male,0.0,96.9,0.0,White,0.0
1679,2004.0,2.8125000000000004,20.5,0.07553125,5.954545454545454,0.0,22.857142857142854,14.111764705882347,OH,Larynx,Male,7.9,0.0,0.0,Black or African American,0.0
1680,2005.0,2.35,21.5,0.0850625,6.0,0.0,26.94444444444445,16.56666666666667,OH,Lung,Female,0.0,59.1,0.0,Black or African American,0.0
1681,2005.0,2.35,21.5,0.0850625,6.0,0.0,26.94444444444445,16.56666666666667,OH,Larynx,Male,7.8,0.0,0.0,White,0.0
1682,2005.0,2.35,21.5,0.0850625,6.0,0.0,26.94444444444445,16.56666666666667,OH,Nasal,Female,0.0,0.0,0.6,White,0.0
1683,2005.0,2.35,21.5,0.0850625,6.0,0.0,26.94444444444445,16.56666666666667,OH,Larynx,Female,2.2,0.0,0.0,White,0.0
1684,2005.0,2.35,21.5,0.0850625,6.0,0.0,26.94444444444445,16.56666666666667,OH,Lung,Female,0.0,76.0,0.0,White,0.0
1685,2005.0,2.35,21.5,0.0850625,6.0,0.0,26.94444444444445,16.56666666666667,OH,Lung,Male,0.0,79.5,0.0,Black or African American,0.0
1686,2005.0,2.35,21.5,0.0850625,6.0,0.0,26.94444444444445,16.56666666666667,OH,Lung,Female,0.0,59.1,0.0,Black or African American,0.0
1687,2005.0,2.35,21.5,0.0850625,6.0,0.0,26.94444444444445,16.56666666666667,OH,Nasal,Male,0.0,0.0,0.9,White,0.0
1688,2005.0,2.35,21.5,0.0850625,6.0,0.0,26.94444444444445,16.56666666666667,OH,Lung,Male,0.0,97.8,0.0,White,0.0
1689,2005.0,2.35,21.5,0.0850625,6.0,0.0,26.94444444444445,16.56666666666667,OH,Larynx,Male,8.0,0.0,0.0,Black or African American,0.0
1690,2006.0,2.5875,18.0,0.07678125,4.7,0.0,22.16666666666667,13.23,OH,Lung,Female,0.0,60.9,0.0,Black or African American,0.0
1691,2006.0,2.5875,18.0,0.07678125,4.7,0.0,22.16666666666667,13.23,OH,Larynx,Male,7.9,0.0,0.0,White,0.0
1692,2006.0,2.5875,18.0,0.07678125,4.7,0.0,22.16666666666667,13.23,OH,Nasal,Female,0.0,0.0,0.7,White,0.0
1693,2006.0,2.5875,18.0,0.07678125,4.7,0.0,22.16666666666667,13.23,OH,Larynx,Female,2.0,0.0,0.0,White,0.0
1694,2006.0,2.5875,18.0,0.07678125,4.7,0.0,22.16666666666667,13.23,OH,Lung,Female,0.0,77.2,0.0,White,0.0
1695,2006.0,2.5875,18.0,0.07678125,4.7,0.0,22.16666666666667,13.23,OH,Lung,Male,0.0,78.7,0.0,Black or African American,0.0
1696,2006.0,2.5875,18.0,0.07678125,4.7,0.0,22.16666666666667,13.23,OH,Lung,Female,0.0,60.9,0.0,Black or African American,0.0
1697,2006.0,2.5875,18.0,0.07678125,4.7,0.0,22.16666666666667,13.23,OH,Nasal,Male,0.0,0.0,1.0,White,0.0
1698,2006.0,2.5875,18.0,0.07678125,4.7,0.0,22.16666666666667,13.23,OH,Lung,Male,0.0,98.2,0.0,White,0.0
1699,2006.0,2.5875,18.0,0.07678125,4.7,0.0,22.16666666666667,13.23,OH,Larynx,Male,6.5,0.0,0.0,Black or African American,0.0
1700,2007.0,2.3,14.333333333333336,0.08121212121212122,4.6,0.0,25.0,14.499999999999995,OH,Lung,Female,0.0,61.0,0.0,Black or African American,0.0
1701,2007.0,2.3,14.333333333333336,0.08121212121212122,4.6,0.0,25.0,14.499999999999995,OH,Larynx,Male,8.9,0.0,0.0,White,0.0
1702,2007.0,2.3,14.333333333333336,0.08121212121212122,4.6,0.0,25.0,14.499999999999995,OH,Nasal,Female,0.0,0.0,0.4,White,0.0
1703,2007.0,2.3,14.333333333333336,0.08121212121212122,4.6,0.0,25.0,14.499999999999995,OH,Larynx,Female,2.1,0.0,0.0,White,0.0
1704,2007.0,2.3,14.333333333333336,0.08121212121212122,4.6,0.0,25.0,14.499999999999995,OH,Lung,Female,0.0,75.9,0.0,White,0.0
1705,2007.0,2.3,14.333333333333336,0.08121212121212122,4.6,0.0,25.0,14.499999999999995,OH,Lung,Male,0.0,78.8,0.0,Black or African American,0.0
1706,2007.0,2.3,14.333333333333336,0.08121212121212122,4.6,0.0,25.0,14.499999999999995,OH,Lung,Female,0.0,61.0,0.0,Black or African American,0.0
1707,2007.0,2.3,14.333333333333336,0.08121212121212122,4.6,0.0,25.0,14.499999999999995,OH,Nasal,Male,0.0,0.0,1.1,White,0.0
1708,2007.0,2.3,14.333333333333336,0.08121212121212122,4.6,0.0,25.0,14.499999999999995,OH,Lung,Male,0.0,97.4,0.0,White,0.0
1709,2007.0,2.3,14.333333333333336,0.08121212121212122,4.6,0.0,25.0,14.499999999999995,OH,Larynx,Male,6.4,0.0,0.0,Black or African American,0.0
1710,2008.0,2.1875000000000004,12.666666666666664,0.07545454545454544,4.1,0.0,22.75,12.844444444444445,OH,Lung,Female,0.0,59.4,0.0,Black or African American,0.0
1711,2008.0,2.1875000000000004,12.666666666666664,0.07545454545454544,4.1,0.0,22.75,12.844444444444445,OH,Larynx,Male,7.8,0.0,0.0,White,0.0
1712,2008.0,2.1875000000000004,12.666666666666664,0.07545454545454544,4.1,0.0,22.75,12.844444444444445,OH,Nasal,Female,0.0,0.0,0.6,White,0.0
1713,2008.0,2.1875000000000004,12.666666666666664,0.07545454545454544,4.1,0.0,22.75,12.844444444444445,OH,Larynx,Female,2.3,0.0,0.0,White,0.0
1714,2008.0,2.1875000000000004,12.666666666666664,0.07545454545454544,4.1,0.0,22.75,12.844444444444445,OH,Lung,Female,0.0,78.9,0.0,White,0.0
1715,2008.0,2.1875000000000004,12.666666666666664,0.07545454545454544,4.1,0.0,22.75,12.844444444444445,OH,Lung,Male,0.0,77.5,0.0,Black or African American,0.0
1716,2008.0,2.1875000000000004,12.666666666666664,0.07545454545454544,4.1,0.0,22.75,12.844444444444445,OH,Lung,Female,0.0,59.4,0.0,Black or African American,0.0
1717,2008.0,2.1875000000000004,12.666666666666664,0.07545454545454544,4.1,0.0,22.75,12.844444444444445,OH,Nasal,Male,0.0,0.0,0.9,White,0.0
1718,2008.0,2.1875000000000004,12.666666666666664,0.07545454545454544,4.1,0.0,22.75,12.844444444444445,OH,Lung,Male,0.0,98.7,0.0,White,0.0
1719,2008.0,2.1875000000000004,12.666666666666664,0.07545454545454544,4.1,0.0,22.75,12.844444444444445,OH,Larynx,Male,8.0,0.0,0.0,Black or African American,0.0
1720,2009.0,1.9222222222222225,11.666666666666664,0.06943750000000001,3.6666666666666665,0.0,20.3125,11.536363636363635,OH,Lung,Female,0.0,61.9,0.0,Black or African American,0.0
1721,2009.0,1.9222222222222225,11.666666666666664,0.06943750000000001,3.6666666666666665,0.0,20.3125,11.536363636363635,OH,Larynx,Male,8.7,0.0,0.0,White,0.0
1722,2009.0,1.9222222222222225,11.666666666666664,0.06943750000000001,3.6666666666666665,0.0,20.3125,11.536363636363635,OH,Nasal,Female,0.0,0.0,0.7,White,0.0
1723,2009.0,1.9222222222222225,11.666666666666664,0.06943750000000001,3.6666666666666665,0.0,20.3125,11.536363636363635,OH,Larynx,Female,2.2,0.0,0.0,White,0.0
1724,2009.0,1.9222222222222225,11.666666666666664,0.06943750000000001,3.6666666666666665,0.0,20.3125,11.536363636363635,OH,Lung,Female,0.0,82.9,0.0,White,0.0
1725,2009.0,1.9222222222222225,11.666666666666664,0.06943750000000001,3.6666666666666665,0.0,20.3125,11.536363636363635,OH,Lung,Male,0.0,77.7,0.0,Black or African American,0.0
1726,2009.0,1.9222222222222225,11.666666666666664,0.06943750000000001,3.6666666666666665,0.0,20.3125,11.536363636363635,OH,Lung,Female,0.0,61.9,0.0,Black or African American,0.0
1727,2009.0,1.9222222222222225,11.666666666666664,0.06943750000000001,3.6666666666666665,0.0,20.3125,11.536363636363635,OH,Nasal,Male,0.0,0.0,1.0,White,0.0
1728,2009.0,1.9222222222222225,11.666666666666664,0.06943750000000001,3.6666666666666665,0.0,20.3125,11.536363636363635,OH,Lung,Male,0.0,99.0,0.0,White,0.0
1729,2009.0,1.9222222222222225,11.666666666666664,0.06943750000000001,3.6666666666666665,0.0,20.3125,11.536363636363635,OH,Larynx,Male,6.8,0.0,0.0,Black or African American,0.0
1730,2010.0,1.6375,11.666666666666664,0.0746969696969697,3.3125,0.0925,22.8125,12.528571428571427,OH,Lung,Female,0.0,63.6,0.0,Black or African American,0.0
